0.19894185756627245,0.12382934443288239,0.5051020408163266,0.5279187817258884,0.5757575757575758,23
0.14994044486302321,0.015608740894901142,0.26530612244897966,0.06598984771573603,0.9595959595959597,24
0.343840890834049,0.015608740894901142,0.5510204081632654,0.5279187817258884,0.5454545454545454,25
0.06467964876319217,0.015608740894901142,0.44897959183673475,0.44162436548223355,0.803030303030303,26
0.0076175175202902986,0.031217481789802284,0.47959183673469397,0.5532994923857869,0.7171717171717171,27
0.023295753580233235,0.019771071800208113,0.6377551020408164,0.025380710659898505,0.7727272727272727,28
0.014320932938145762,0.031217481789802284,0.6785714285714286,0.5837563451776651,0.14646464646464646,29
0.002603805988753775,0.031217481789802284,0.5867346938775511,0.3908629441624366,0.05050505050505044,30
0.040691393590205266,0.014568158168574395,0.11224489795918374,0.5583756345177665,0.7878787878787878,31
0.17608930500540151,0.02289281997918834,0.1071428571428572,0.6395939086294417,0.994949494949495,32
0.1473089388105593,0.012486992715920908,0.43367346938775514,0.5024873096446701,0.3333333333333333,33
0.17908091188609737,0.008324661810613941,0.41326530612244905,0.49238578680203055,0.3737373737373737,34
0.030220769507769873,0.031217481789802284,0.6785714285714286,0.2538071065989848,0.35858585858585856,35
0.35012880529625223,0.015608740894901142,0.5153061224489797,0.4263959390862945,0.595959595959596,36
0.08096728622475832,0.012486992715920908,0.4234693877551021,0.44162436548223355,0.8131313131313131,37
0.6154954156394561,0.015608740894901142,0.4438775510204082,0.5532994923857869,0.494949494949495,38
0.08246308966510624,0.019771071800208113,0.5204081632653061,0.49238578680203055,0.888888888888889,39
0.03645328384255284,0.03537981269510926,0.6275510204081634,0.4365482233502539,0.6212121212121212,40
0.11357026121160081,0.02289281997918834,0.43367346938775514,0.5126903553299493,0.03030303030303022,41
0.0520207196476552,0.031217481789802284,0.913265306122449,0.8324873096446702,0.494949494949495,42
0.029417467660175625,0.03537981269510926,0.6938775510204083,0.34517766497461927,0.16666666666666663,43
0.03703498518046592,0.031217481789802284,0.5969387755102041,0.0050761421319797115,0.4393939393939394,44
0.00470901083072491,0.031217481789802284,0.75,0.19796954314720816,0.5050505050505051,45
0.21725159967867932,0.12382934443288239,0.5204081632653061,0.5076142131979696,0.3888888888888889,46
0.2520428796986234,0.008324661810613941,0.4285714285714286,0.5329949238578681,0.5303030303030303,47
0.09074540871444005,0.031217481789802284,0.3622448979591837,0.8121827411167515,0.5050505050505051,48
0.31215201794964137,0.015608740894901142,0.7244897959183674,0.48730964467005083,0.5303030303030303,49
0.1060081438187308,0.02705515088449531,0.46428571428571436,0.5837563451776651,0.06565656565656564,50
0.02697986205368273,0.008324661810613941,0.39795918367346944,0.5076142131979696,0.35353535353535354,51
0.6100108030248471,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,52
0.06983186061327942,0.023933402705515083,0.556122448979592,0.5126903553299493,0.7424242424242424,53
0.04650840696933604,0.014568158168574395,0.5612244897959184,0.5888324873096448,0.7424242424242424,54
0.21686379878673726,0.11966701352757543,0.504795918367347,0.5329949238578681,0.3333333333333333,55
0.030248469571480023,0.011446409989594175,0.4234693877551021,0.44162436548223355,0.3838383838383838,56
0.04268579817733581,0.031217481789802284,0.5357142857142858,0.11675126903553298,0.6363636363636364,57
0.035705382122378886,0.015608740894901142,0.4540816326530613,0.42131979695431476,0.8333333333333334,58
0.0680313564721199,0.023933402705515083,0.5663265306122449,0.3096446700507614,0.601010101010101,59
0.00022160050968117234,0.02289281997918834,0.5051020408163266,0.4974619289340102,0.5050505050505051,60
5.5400127420293085e-05,0.031217481789802284,0.4591836734693878,0.5786802030456853,0.4696969696969697,61
0.0714938644358882,0.012486992715920908,0.43367346938775514,0.5380710659898478,0.28787878787878785,62
0.13758621644829785,0.023933402705515083,0.4081632653061225,0.3857868020304569,0.7575757575757576,63
0.13417910861194982,0.023933402705515083,0.38265306122448983,0.38071065989847724,0.7424242424242424,64
0.05285172155895959,0.016649323621227882,0.403061224489796,0.4060913705583757,0.7929292929292929,65
0.002520705797623335,0.019771071800208113,0.46428571428571436,0.40101522842639603,0.9898989898989898,66
0.1239300850391956,0.02705515088449531,0.4285714285714286,0.5989847715736041,0.02020202020202022,67
0.020525747209218584,0.03225806451612903,0.6836734693877552,0.3654822335025381,0.4393939393939394,68
0.16456607850198057,0.015608740894901142,0.06632653061224497,0.700507614213198,0.7929292929292929,69
0.05238082047588711,0.008324661810613941,0.46428571428571436,0.3908629441624366,0.6414141414141414,70
0.12296058280934047,0.019771071800208113,0.576530612244898,0.5786802030456853,0.7474747474747475,71
5.5400127420293085e-05,0.015608740894901142,0.6938775510204083,0.7715736040609138,0.4898989898989899,72
0.17694800698041607,0.011446409989594175,0.4387755102040817,0.4822335025380711,0.3737373737373737,73
0.03296307581507438,0.008324661810613941,0.4285714285714286,0.5126903553299493,0.28787878787878785,74
0.1561729591978062,0.015608740894901142,0.39795918367346944,0.5482233502538072,0.3333333333333333,75
0.06517824990997481,0.02705515088449531,0.4285714285714286,0.5532994923857869,0.045454545454545414,76
0.2764743358909726,0.008324661810613941,0.4591836734693878,0.5431472081218275,0.5252525252525253,77
0.3474972992437883,0.015608740894901142,0.6938775510204083,0.46192893401015234,0.5909090909090909,78
0.21871970305531707,0.015608740894901142,0.5153061224489797,0.7309644670050762,0.9393939393939394,79
0.12406858535774634,0.008324661810613941,0.4285714285714286,0.5228426395939086,0.2727272727272727,80
0.08359879227722224,0.015608740894901142,0.5459183673469389,0.5228426395939086,0.8585858585858586,81
0.00864241987756572,0.02705515088449531,0.38775510204081637,0.5532994923857869,0.2727272727272727,82
0.0019667045234204043,0.02289281997918834,0.4285714285714286,0.5228426395939086,0.19191919191919193,83
0.06495664940029364,0.015608740894901142,0.4387755102040817,0.4263959390862945,0.803030303030303,84
0.027561563391595805,0.031217481789802284,0.7244897959183674,0.06091370558375632,0.41414141414141414,85
0.03257527492313233,0.020811654526534856,0.3622448979591837,0.20812182741116758,0.4595959595959596,86
0.11575856624470238,0.028095733610822057,0.37244897959183676,0.3147208121827411,0.5757575757575758,87
0.009778122489681728,0.028095733610822057,0.09693877551020413,0.6091370558375635,0.3737373737373737,88
0.06470734882690231,0.020811654526534856,0.5510204081632654,0.37563451776649753,0.5050505050505051,89
0.13980222154510957,0.008324661810613941,0.4285714285714286,0.48730964467005083,0.41919191919191917,90
0.046619207224176624,0.015608740894901142,0.33673469387755106,0.5431472081218275,0.9444444444444444,91
0.006731115481565609,0.07596253902185222,0.8673469387755103,0.7208121827411168,0.7474747474747475,92
0.07620287526661312,0.031217481789802284,0.6428571428571429,0.6243654822335026,0.21212121212121215,93
0.001191102739536301,0.02705515088449531,0.5153061224489797,0.5329949238578681,0.21717171717171713,94
0.07129996398991718,0.01873048907388137,0.23469387755102045,0.6598984771573605,0.6515151515151515,95
0.006204814271072825,0.047866805411030174,0.3622448979591837,0.4568527918781726,0.4797979797979798,96
0.127974294340877,0.011446409989594175,0.41836734693877553,0.46700507614213205,0.4292929292929293,97
0.2665577130827402,0.014568158168574395,0.7346938775510204,0.2284263959390863,0.8838383838383839,98
0.01775574083820393,0.023933402705515083,0.47959183673469397,0.46700507614213205,0.696969696969697,99
0.5434752499930751,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,100
0.06451344838093129,0.012486992715920908,0.4438775510204082,0.37055837563451777,0.7424242424242424,101
0.001911304396000111,0.031217481789802284,0.6224489795918368,0.517766497461929,0.16666666666666663,102
0.1923769424669677,0.011446409989594175,0.21938775510204084,0.6548223350253808,0.8080808080808081,103
0.05240852053959725,0.015608740894901142,0.6938775510204083,0.7411167512690355,0.9141414141414141,104
0.09988642973878842,0.015608740894901142,0.4081632653061225,0.6497461928934011,0.6868686868686869,105
0.06841915736406196,0.031217481789802284,0.4438775510204082,0.5837563451776651,0.06060606060606061,106
0.08268469017478741,0.011446409989594175,0.44897959183673475,0.37055837563451777,0.7525252525252526,107
0.29109996952993,0.008324661810613941,0.48469387755102045,0.5431472081218275,0.5303030303030303,108
0.391651200797762,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,109
0.14464973269438522,0.012486992715920908,0.403061224489796,0.47208121827411176,0.398989898989899,110
0.050441816016176845,0.03537981269510926,0.729591836734694,0.7411167512690355,0.3838383838383838,111
0.016259937397856018,0.031217481789802284,0.46428571428571436,0.5380710659898478,0.42424242424242425,112
0.12633999058197837,0.008324661810613941,0.4234693877551021,0.5076142131979696,0.398989898989899,113
0.03254757485942218,0.012486992715920908,0.3928571428571429,0.517766497461929,0.3232323232323232,114
0.0076175175202902986,0.012486992715920908,0.46428571428571436,0.4365482233502539,0.6818181818181819,115
0.08149358743525112,0.031217481789802284,0.75,0.07614213197969545,0.4797979797979798,116
0.06326694551397469,0.015608740894901142,0.4387755102040817,0.7157360406091371,0.5656565656565656,117
0.04304589900556772,0.031217481789802284,0.5357142857142858,0.8324873096446702,0.35353535353535354,118
0.05138361818232183,0.019771071800208113,0.5408163265306123,0.46700507614213205,0.696969696969697,119
0.07057976233345338,0.019771071800208113,0.34693877551020413,0.7208121827411168,0.9696969696969697,120
0.10265643610980307,0.020811654526534856,0.4387755102040817,0.4822335025380711,0.5606060606060606,121
0.05445832525414809,0.015608740894901142,0.47959183673469397,0.6852791878172589,0.7323232323232324,122
0.29780338494778547,0.015608740894901142,0.6122448979591837,0.45177664974619297,0.6565656565656566,123
0.13996842192737047,0.008324661810613941,0.39795918367346944,0.46700507614213205,0.40404040404040403,124
0.22381651477798403,0.008324661810613941,0.41326530612244905,0.49238578680203055,0.595959595959596,125
0.029278967341624888,0.031217481789802284,0.4438775510204082,0.5126903553299493,0.45454545454545453,126
0.09348771502174456,0.023933402705515083,0.4540816326530613,0.3959390862944163,0.4797979797979798,127
0.0535719232154234,0.01873048907388137,0.13265306122448983,0.11675126903553298,0.9242424242424243,128
0.012935929752638435,0.016649323621227882,0.43367346938775514,0.4060913705583757,0.6464646464646464,129
0.08121658679814964,0.031217481789802284,0.576530612244898,0.27411167512690354,0.02020202020202022,130
0.042630398049915516,0.031217481789802284,0.5357142857142858,0.5634517766497462,0.9797979797979798,131
0.014847234148638547,0.008324661810613941,0.44897959183673475,0.3908629441624366,0.8686868686868687,132
0.12326528351015209,0.02705515088449531,0.5000000000000001,0.5329949238578681,0.02020202020202022,133
0.2325974349741005,0.031217481789802284,0.663265306122449,0.42131979695431476,0.303030303030303,134
0.02814326472950888,0.031217481789802284,0.5255102040816327,0.6040609137055838,0.4393939393939394,135
0.10850114955264399,0.02705515088449531,0.6683673469387756,0.7055837563451778,0.5252525252525253,136
0.0444032021273649,0.020811654526534856,0.8520408163265307,0.19289340101522845,0.4898989898989899,137
0.02368355447217529,0.015608740894901142,0.13265306122448983,0.32487309644670054,0.8080808080808081,138
0.29555967978726355,0.012486992715920908,0.44897959183673475,0.5279187817258884,0.5202020202020202,139
0.036813384670784745,0.015608740894901142,0.44897959183673475,0.5939086294416244,0.33838383838383834,140
0.2736766294562478,0.004162330905306974,0.4234693877551021,0.5228426395939086,0.5555555555555556,141
0.15669926040829896,0.02289281997918834,0.46428571428571436,0.5228426395939086,0.01010101010101011,142
0.07088446303426499,0.015608740894901142,0.37244897959183676,0.6802030456852792,0.8434343434343434,143
0.12199108057948536,0.015608740894901142,0.4234693877551021,0.5076142131979696,0.3434343434343434,144
0.1319631035151381,0.031217481789802284,0.5510204081632654,0.46700507614213205,0.6767676767676768,145
0.0748178720811058,0.031217481789802284,0.5612244897959184,0.46700507614213205,0.6666666666666667,146
0.022409351541508544,0.03537981269510926,0.7091836734693878,0.3908629441624366,0.40909090909090906,147
0.02736766294562478,0.012486992715920908,0.08673469387755112,0.3197969543147208,0.8181818181818182,148
0.06143874130910502,0.012486992715920908,0.38265306122448983,0.5482233502538072,0.2828282828282828,149
0.027146062435943606,0.004162330905306974,0.4438775510204082,0.38071065989847724,0.6464646464646464,150
0.03130107199246558,0.031217481789802284,0.6071428571428572,0.5279187817258884,0.6767676767676768,151
0.0013573031217971802,0.031217481789802284,0.5714285714285715,0.27918781725888325,0.6212121212121212,152
0.6008697820004988,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,153
0.06753275532533726,0.031217481789802284,0.7346938775510204,0.634517766497462,0.14141414141414144,154
0.013323730644580485,0.02289281997918834,0.8724489795918369,0.02030456852791879,0.398989898989899,155
0.05512312678319161,0.011446409989594175,0.11734693877551028,0.26395939086294423,0.8686868686868687,156
0.05146671837345227,0.008324661810613941,0.4285714285714286,0.37563451776649753,0.7323232323232324,157
0.0760089748206421,0.031217481789802284,0.44897959183673475,0.5228426395939086,0.2525252525252525,158
0.1705492922633722,0.015608740894901142,0.46428571428571436,0.7106598984771574,0.696969696969697,159
0.13201850364255838,0.016649323621227882,0.35204081632653067,0.37563451776649753,0.7323232323232324,160
0.2951441788316114,0.019771071800208113,0.5153061224489797,0.6852791878172589,0.994949494949495,161
0.001135702612116008,0.031217481789802284,0.4591836734693878,0.4263959390862945,0.31313131313131315,162
0.14573003517908092,0.008324661810613941,0.41836734693877553,0.5228426395939086,0.36363636363636365,163
0.06534445029223568,0.019771071800208113,0.5204081632653061,0.47208121827411176,0.6313131313131313,164
0.16852718761253152,0.011446409989594175,0.3928571428571429,0.4974619289340102,0.3282828282828283,165
0.1396360211628487,0.03537981269510926,0.5663265306122449,0.4568527918781726,0.6111111111111112,166
0.0019944045871305507,0.019771071800208113,0.5000000000000001,0.4822335025380711,0.6161616161616161,167
0.14146422536771835,0.019771071800208113,0.5153061224489797,0.0050761421319797115,0.9090909090909092,168
0.12539818841583336,0.012486992715920908,0.38265306122448983,0.5279187817258884,0.303030303030303,169
0.002409905542782749,0.03537981269510926,0.556122448979592,0.5126903553299493,0.11616161616161613,170
0.14395723110163156,0.015608740894901142,0.6275510204081634,0.6954314720812184,0.8434343434343434,171
0.15971856735270493,0.008324661810613941,0.38775510204081637,0.46192893401015234,0.3939393939393939,172
0.11160355668818042,0.031217481789802284,0.6020408163265307,0.8426395939086296,0.4393939393939394,173
0.19639345170493896,0.015608740894901142,0.7142857142857143,0.1472081218274112,0.8080808080808081,174
0.04454170244591563,0.012486992715920908,0.4387755102040817,0.4111675126903554,0.6464646464646464,175
0.0065649150993047295,0.02289281997918834,0.48469387755102045,0.4263959390862945,0.6515151515151515,176
0.15329215257195095,0.008324661810613941,0.38265306122448983,0.4974619289340102,0.35353535353535354,177
0.004293509875072713,0.02705515088449531,0.44897959183673475,0.5786802030456853,0.5707070707070707,178
0.34145868535497637,0.011446409989594175,0.7091836734693878,0.49238578680203055,0.5555555555555556,179
0.03556688180382815,0.012486992715920908,0.46428571428571436,0.3959390862944163,0.8434343434343434,180
0.04864131187501732,0.011446409989594175,0.10204081632653067,0.30456852791878175,0.8333333333333334,181
0.15379075371873357,0.015608740894901142,0.4285714285714286,0.49238578680203055,0.3484848484848485,182
0.018282042048696715,0.015608740894901142,0.12244897959183676,0.2538071065989848,0.8484848484848484,183
0.2645079083681893,0.008324661810613941,0.4438775510204082,0.5482233502538072,0.5656565656565656,184
0.1447605329492258,0.011446409989594175,0.38265306122448983,0.46192893401015234,0.3484848484848485,185
0.029389767596465475,0.03537981269510926,0.6938775510204083,0.3147208121827411,0.4444444444444444,186
0.061050940417162976,0.008324661810613941,0.41836734693877553,0.5380710659898478,0.30808080808080807,187
0.01368383147281239,0.02705515088449531,0.43367346938775514,0.5634517766497462,0.20707070707070707,188
0.07465167169884492,0.031217481789802284,0.5663265306122449,0.4568527918781726,0.7424242424242424,189
0.0011080025484058614,0.031217481789802284,0.48469387755102045,0.035532994923857815,0.6262626262626263,190
0.24392676103155042,0.031217481789802284,0.6224489795918368,0.46700507614213205,0.24242424242424238,191
0.13633971358134125,0.020811654526534856,0.326530612244898,0.27411167512690354,0.3838383838383838,192
0.09232431234591841,0.020811654526534856,0.3673469387755103,0.3654822335025381,1.0,193
0.014847234148638547,0.01873048907388137,0.47959183673469397,0.5685279187817259,0.9242424242424243,194
0.032602974986842476,0.015608740894901142,0.5102040816326531,0.4771573604060914,0.702020202020202,195
0.25813689371485565,0.015608740894901142,0.7908163265306123,0.7461928934010152,1.0,196
0.0005263012104927842,0.015608740894901142,0.4438775510204082,0.38071065989847724,0.9747474747474747,197
0.024126755491537637,0.016649323621227882,0.43367346938775514,0.4060913705583757,0.5454545454545454,198
0.0568405307332207,0.015608740894901142,0.37244897959183676,0.6497461928934011,0.6868686868686869,199
0.1312429018586743,0.015608740894901142,0.4387755102040817,0.5532994923857869,0.6868686868686869,200
0.12096617822220994,0.015608740894901142,0.4693877551020409,0.7461928934010152,0.6212121212121212,201
0.21101908534389632,0.015608740894901142,0.6173469387755103,0.050761421319796954,0.9090909090909092,202
0.006066313952522092,0.02705515088449531,0.41836734693877553,0.5380710659898478,0.3686868686868687,203
0.07656297609484503,0.016649323621227882,0.4081632653061225,0.40101522842639603,0.9848484848484849,204
0.2532616825018698,0.011446409989594175,0.43367346938775514,0.4974619289340102,0.5404040404040404,205
0.03631478352400211,0.015608740894901142,0.43367346938775514,0.5989847715736041,0.2828282828282828,206
0.0823799894739758,0.015608740894901142,0.4591836734693878,0.7411167512690355,0.6515151515151515,207
0.03914019002243706,0.031217481789802284,0.8622448979591837,0.7512690355329951,0.5505050505050505,208
0.2503254757485943,0.012486992715920908,0.4081632653061225,0.5431472081218275,0.5353535353535354,209
0.205091271709925,0.016649323621227882,0.39795918367346944,0.5076142131979696,0.40404040404040403,210
0.02767236364643639,0.031217481789802284,0.5612244897959184,0.4771573604060914,0.7424242424242424,211
0.06443034818980085,0.05202913631633714,0.4234693877551021,0.5736040609137056,0.29797979797979796,212
0.031716572948117784,0.031217481789802284,0.7040816326530612,0.2538071065989848,0.3333333333333333,213
0.12581368937148557,0.02705515088449531,0.4285714285714286,0.5431472081218275,0.045454545454545414,214
0.0007202016564638099,0.031217481789802284,0.6173469387755103,0.7360406091370559,0.42424242424242425,215
0.0944018171241794,0.015608740894901142,0.39795918367346944,0.06598984771573603,0.898989898989899,216
0.02911276695936401,0.031217481789802284,0.5408163265306123,0.5329949238578681,0.9040404040404041,217
0.31215201794964137,0.015608740894901142,0.4438775510204082,0.700507614213198,0.9545454545454546,218
0.012742029306667409,0.012486992715920908,0.4387755102040817,0.40101522842639603,0.7525252525252526,219
0.009224121215478798,0.031217481789802284,0.6836734693877552,0.16751269035532992,0.601010101010101,220
0.007146616437217807,0.02705515088449531,0.4285714285714286,0.5532994923857869,0.5707070707070707,221
0.03950029085066896,0.020811654526534856,0.6224489795918368,0.3197969543147208,0.4898989898989899,222
0.005263012104927842,0.07596253902185222,0.8724489795918369,0.7969543147208122,0.6464646464646464,223
0.05459682557269883,0.012486992715920908,0.4540816326530613,0.40101522842639603,0.8282828282828283,224
0.02132904905681283,0.031217481789802284,0.9081632653061225,0.1269035532994924,0.3434343434343434,225
0.06130024099055429,0.011446409989594175,0.3928571428571429,0.46700507614213205,0.3939393939393939,226
0.05437522506301766,0.031217481789802284,0.729591836734694,0.8832487309644672,0.29292929292929293,227
0.2329021356749121,0.01873048907388137,0.3673469387755103,0.6598984771573605,0.9595959595959597,228
0.14462203263067505,0.020811654526534856,0.38775510204081637,0.3604060913705584,0.3737373737373737,229
0.031494972438436616,0.015608740894901142,0.4387755102040817,0.5634517766497462,0.3333333333333333,230
0.047062408243538974,0.02705515088449531,0.5663265306122449,0.4060913705583757,0.7727272727272727,231
0.058031633472757006,0.02705515088449531,0.4438775510204082,0.5431472081218275,0.02020202020202022,232
0.13251710478934103,0.008324661810613941,0.37755102040816335,0.5431472081218275,0.2777777777777778,233
0.07767097864325088,0.008324661810613941,0.4438775510204082,0.4060913705583757,0.7525252525252526,234
0.5000692501592755,0.031217481789802284,0.48469387755102045,0.5685279187817259,0.5353535353535354,235
0.27182072518766803,0.014568158168574395,0.7653061224489797,0.1624365482233502,0.6717171717171717,236
0.20531287221960617,0.015608740894901142,0.403061224489796,0.7055837563451778,0.7272727272727273,237
0.2496883742832609,0.02705515088449531,0.6122448979591837,0.45177664974619297,0.3838383838383838,238
0.08030248469571481,0.031217481789802284,0.4438775510204082,0.5329949238578681,0.0050505050505050275,239
0.25248608071798573,0.012486992715920908,0.41326530612244905,0.5228426395939086,0.5454545454545454,240
0.02473615689316086,0.012486992715920908,0.48469387755102045,0.5685279187817259,0.3434343434343434,241
0.03551148167640786,0.031217481789802284,0.6122448979591837,0.23350253807106602,0.3737373737373737,242
0.2963352815711477,0.015608740894901142,0.41836734693877553,0.5431472081218275,0.5404040404040404,243
0.16877648818592286,0.031217481789802284,0.5663265306122449,0.6192893401015229,0.9545454545454546,244
0.015955236697044402,0.031217481789802284,0.7193877551020409,0.7969543147208122,0.5252525252525253,245
0.2769729370377553,0.03537981269510926,0.326530612244898,0.38071065989847724,0.5404040404040404,246
0.08282319049333815,0.008324661810613941,0.4285714285714286,0.5076142131979696,0.31313131313131315,247
0.010609124400986124,0.03537981269510926,0.8163265306122449,0.2588832487309645,0.6363636363636364,248
0.021993850585856352,0.012486992715920908,0.38265306122448983,0.46700507614213205,0.3888888888888889,249
0.49713304340599995,0.031217481789802284,0.46428571428571436,0.48730964467005083,0.5151515151515151,250
0.06501204952771392,0.02705515088449531,0.46428571428571436,0.5431472081218275,0.07575757575757575,251
0.009528821916290408,0.02705515088449531,0.8877551020408164,0.08629441624365482,0.5555555555555556,252
0.013600731281681952,0.011446409989594175,0.4591836734693878,0.44670050761421326,0.5202020202020202,253
0.06365474640591674,0.03537981269510926,0.6275510204081634,0.5279187817258884,0.6868686868686869,254
0.005872413506551066,0.031217481789802284,0.5459183673469389,0.5888324873096448,0.5303030303030303,255
0.08592559762887456,0.015608740894901142,0.37755102040816335,0.5989847715736041,0.7878787878787878,256
0.05855793468324978,0.031217481789802284,0.6683673469387756,0.27918781725888325,0.893939393939394,257
0.25267998116395674,0.031217481789802284,0.5306122448979592,0.5380710659898478,0.5454545454545454,258
0.07254646685687378,0.031217481789802284,0.7602040816326532,0.8883248730964468,0.16666666666666663,259
0.02310185313426221,0.04813735691987513,0.3673469387755103,0.44162436548223355,0.15151515151515155,260
0.06739425500678652,0.01873048907388137,0.6122448979591837,0.5685279187817259,0.8333333333333334,261
0.08343259189496137,0.012486992715920908,0.4693877551020409,0.5431472081218275,0.28787878787878785,262
0.021052048419711367,0.03537981269510926,0.48469387755102045,0.517766497461929,0.9191919191919191,263
0.0811334866070192,0.019771071800208113,0.6326530612244898,0.1522842639593909,0.7777777777777779,264
0.0002770006371014654,0.015608740894901142,0.46428571428571436,0.5126903553299493,0.5303030303030303,265
0.24680756765740564,0.015608740894901142,0.7346938775510204,0.4060913705583757,0.02020202020202022,266
0.22619872025705665,0.008324661810613941,0.38265306122448983,0.48730964467005083,0.5,267
0.18135231711032937,0.012486992715920908,0.39795918367346944,0.5228426395939086,0.3888888888888889,268
0.1648153790753719,0.011446409989594175,0.326530612244898,0.7918781725888326,0.6363636363636364,269
0.09329381457577353,0.008324661810613941,0.4285714285714286,0.5076142131979696,0.31313131313131315,270
0.04728400875322015,0.02705515088449531,0.5306122448979592,0.7360406091370559,0.3737373737373737,271
0.08285089055704829,0.008324661810613941,0.44897959183673475,0.3604060913705584,0.7626262626262627,272
0.040165092379712476,0.031217481789802284,0.903061224489796,0.4365482233502539,0.4696969696969697,273
0.2699925209827983,0.008324661810613941,0.4285714285714286,0.5279187817258884,0.5404040404040404,274
0.26594831168111693,0.014568158168574395,0.3061224489795919,0.6852791878172589,0.6363636363636364,275
0.2875266613113211,0.015608740894901142,0.6020408163265307,0.45177664974619297,0.5202020202020202,276
0.20198886457438858,0.02705515088449531,0.44897959183673475,0.5380710659898478,0.045454545454545414,277
0.5308163208775382,0.02705515088449531,0.46428571428571436,0.4822335025380711,0.4444444444444444,278
0.1839838231627933,0.02705515088449531,0.47448979591836743,0.5837563451776651,0.0050505050505050275,279
0.0544029251267278,0.019771071800208113,0.5000000000000001,0.4568527918781726,0.7070707070707071,280
0.0006094014016232238,0.01873048907388137,0.576530612244898,0.5837563451776651,0.3838383838383838,281
0.04800421040968396,0.012486992715920908,0.4387755102040817,0.4162436548223351,0.8333333333333334,282
0.30835710922135123,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,283
0.06664635328661257,0.008324661810613941,0.41326530612244905,0.38071065989847724,0.7373737373737373,284
0.003961109110550955,0.01873048907388137,0.4438775510204082,0.5228426395939086,0.30808080808080807,285
0.06409794742527909,0.012486992715920908,0.4285714285714286,0.4822335025380711,0.36363636363636365,286
0.13669981440957316,0.015608740894901142,0.5050561224489797,0.7411167512690355,0.702020202020202,287
0.03487438021107449,0.015608740894901142,0.5000000000000001,0.4771573604060914,0.7575757575757576,288
0.1588044652502701,0.012486992715920908,0.38775510204081637,0.5025380710659899,0.31313131313131315,289
0.0695271599124678,0.008324661810613941,0.4591836734693878,0.4263959390862945,0.7272727272727273,290
0.11501066452452842,0.031217481789802284,0.5153061224489797,0.46700507614213205,0.8434343434343434,291
0.06307304506800367,0.012486992715920908,0.0918367346938776,0.3147208121827411,0.8333333333333334,292
0.5729758178443811,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,293
0.019860945680175067,0.02705515088449531,0.4540816326530613,0.5329949238578681,0.02525252525252525,294
0.5301515193484947,0.048907388137356914,0.5051020408163266,0.5025380710659899,0.5,295
0.09107780947896181,0.03537981269510926,0.4948979591836735,0.5786802030456853,0.9797979797979798,296
0.18791723220963413,0.12382934443288239,0.5000000000000001,0.47208121827411176,0.5707070707070707,297
0.1866153292152572,0.004162330905306974,0.41836734693877553,0.4974619289340102,0.43434343434343436,298
0.2002714606243595,0.012486992715920908,0.41836734693877553,0.5228426395939086,0.41414141414141414,299
